"","atletas.nome","atletas.slug","atletas.apelido","atletas.foto","atletas.atleta_id","atletas.rodada_id","atletas.clube_id","atletas.posicao_id","atletas.status_id","atletas.pontos_num","atletas.preco_num","atletas.variacao_num","atletas.media_num","atletas.clube.id.full.name","ANO"
"551","Thiago Galhardo do Nascimento Rocha","thiago-galhardo","Thiago Galhardo","https://s.glbimg.com/es/sde/f/2018/04/09/75e3c902e55b9c23591335eee1054dc3_FORMATO.png",71844,11,"VAS","mei","Nulo",-2,6.91,-1.74,3.08,"Vasco",2018
"552","João Paulo Mior","joao-paulo","João Paulo","https://s.glbimg.com/es/sde/f/2017/04/17/6b2d599609eccc7671f1c4a23739c2d7_FORMATO.png",72168,11,"BOT","mei","Contundido",0,10,0,0,"Botafogo",2018
"553","Éverson Felipe Marques Pires","everson","Éverson","https://s.glbimg.com/es/sde/f/2018/02/28/6f67a80ba6e92a9f10be76328ba32f5c_FORMATO.png",72294,11,"CEA","gol","Provável",-1,8.5,-1.55,3.53,"Ceará",2018
"554","Jailson Marcelino dos Santos","jailson","Jailson","https://s.glbimg.com/es/sde/f/2017/04/18/63a42550ea5f70d0bbc92287dd6ac259_FORMATO.png",72290,11,"PAL","gol","Provável",-4.6,13.35,-2.81,5.36,"Palmeiras",2018
"555","Cléber Janderson Pereira Reis","cleber-reis","Cléber Reis","https://s.glbimg.com/es/sde/f/2018/04/24/69768a9bda3441e7a742ff9d70ba8d95_FORMATO.png",72376,11,"PAR","zag","Nulo",0,6.53,0,4.72,"Paraná",2018
"556","Luiz Otávio Anacleto Leandro","luiz-otavio","Luiz Otávio","https://s.glbimg.com/es/sde/f/2018/05/25/415ca8e21d5dcca6c767a0485b2765a3_FORMATO.png",72359,11,"CEA","zag","Provável",2,7.23,-0.27,2.84,"Ceará",2018
"557","Deijair dos Santos Nunes","deijair","Deijair ","https://s.glbimg.com/es/sde/f/2018/03/21/f9f4e4a6a22fe72fe865c297f6ae648a_FORMATO.png",94966,11,"BAH","gol","Nulo",0,1,0,0,"Bahia",2018
"558","Felipe Alves Raymundo","felipe-alves","Felipe Alves","https://s.glbimg.com/es/sde/f/2018/03/01/a4001473c0c581b61769bb3db00efcaa_FORMATO.png",72372,11,"ATL","gol","Nulo",0,0.78,0,-3.3,"Atlético-PR",2018
"559","Lucas Fernandes da Silva","lucas-fernandes","Lucas Fernandes","https://s.glbimg.com/es/sde/f/2018/05/26/eb692f4219a31e73d1b4d94b1ca6ec0e_FORMATO.png",94931,11,"SAO","mei","Dúvida",0.8,4.19,-0.6,2.2,"São Paulo",2018
"560","Hernane Vidal Souza","hernane","Hernane","https://s.glbimg.com/es/sde/f/2018/05/18/f5e286630b93e3cd7c5dbe4b2f42d48a_FORMATO.png",72386,11,"GRE","ata","Contundido",0,5,0,0,"Grêmio",2018
"561","Rodrigo Oliveira Lindoso","rodrigo-lindoso","Rodrigo Lindoso","https://s.glbimg.com/es/sde/f/2018/05/17/3988b3a7c7218ab5a3b8b242ad6f1b46_FORMATO.png",72362,11,"BOT","mei","Provável",5.7,9.13,1.01,3.46,"Botafogo",2018
"562","Luis Antônio da Rocha Júnior","juninho-capixaba","Juninho Capixaba","https://s.glbimg.com/es/sde/f/2018/03/20/8f8212f9c28a01b34b99705103fa08d8_FORMATO.png",94968,11,"COR","lat","Nulo",0,4.94,0,-0.8,"Corinthians",2018
"563","Fernando Diniz Silva","fernando-diniz","Fernando Diniz","https://s.glbimg.com/es/sde/f/2018/03/01/744e7ddbce3e389aa300edd8ce854afc_FORMATO.png",72391,11,"ATL","tec","Provável",1.4,9.53,-0.02,3.3,"Atlético-PR",2018
"564","Luiz Carlos Cirne Lima de Lorenzi","lisca","Lisca","https://s.glbimg.com/es/sde/f/2018/06/05/28dffdf0f5fa7f305e52bcd7ee449f9a_FORMATO.png",72588,11,"CEA","tec","Provável",3.24,5.59,0.39,3.28,"Ceará",2018
"565","Luis Carlos Dallastella","luis-carlos","Luis Carlos","https://s.glbimg.com/es/sde/f/2018/03/21/327d9a5891939cc8940a99c68e11c26b_FORMATO.png",73413,11,"PAR","gol","Nulo",0,0.7,0,-4,"Paraná",2018
"566","Samuel Xavier Brito","samuel-xavier","Samuel Xavier","https://s.glbimg.com/es/sde/f/2018/05/17/fd0c8a84c1faea5160f04ad242f45e3e_FORMATO.png",73384,11,"CEA","lat","Provável",3.4,3.86,0.56,0.78,"Ceará",2018
"567","Thiago Rodrigues de Oliveira Nogueira","thiago-rodrigues","Thiago Rodrigues","https://s.glbimg.com/es/sde/f/2018/03/21/d825409cc03f8e81e67ec76372f1b206_FORMATO.png",73414,11,"PAR","gol","Provável",1.2,7.26,-2.27,7.73,"Paraná",2018
"568","Renê dos Santos Júnior","rene-junior","Renê Júnior","https://s.glbimg.com/es/sde/f/2018/03/20/8b306efa7463aa34e658516c465f664e_FORMATO.png",73281,11,"COR","mei","Nulo",0,6.7,0,2.6,"Corinthians",2018
"569","Éderson Alves Ribeiro Silva","ederson","Éderson","https://s.glbimg.com/es/sde/f/2018/03/01/2ef9cc100ce47aba30588d47885223ec_FORMATO.png",73446,11,"ATL","ata","Nulo",0,8.1,0,3.13,"Atlético-PR",2018
"570","Bruno Batista Pereira Pires","bruno-pires","Bruno Pires","https://s.glbimg.com/es/sde/f/2018/05/25/db9f0f22d2802a88b0b0954ce59466b4_FORMATO.png",73487,11,"CEA","zag","Nulo",0,4,0,0,"Ceará",2018
"571","Francisco Hércules de Araújo","pio","Pio","https://s.glbimg.com/es/sde/f/2018/05/25/34192056adab9a75057cb15464001838_FORMATO.png",73466,11,"CEA","mei","Provável",-2.3,6.82,-1.37,4.54,"Ceará",2018
"572","Geovane Santana Souza","geovane-itinga","Geovane Itinga","https://s.glbimg.com/es/sde/f/2018/03/15/85c557dab18f64f74140a33874f07054_FORMATO.png",94980,11,"BAH","ata","Nulo",0.5,1.6,-0.4,0.5,"Bahia",2018
"573","Yago César da Silva","yago","Yago","https://s.glbimg.com/es/sde/f/2018/03/01/a4d69d7c3ed40ed788345efb2666cd7c_FORMATO.png",95126,11,"ATL","ata","Nulo",0,2,0,0,"Atlético-PR",2018
"574","Felipe Matheus Filgueira de Araújo","felipinho","Felipinho","https://s.glbimg.com/es/sde/f/2018/03/15/c09e808e2c3c8588eda6595422dcb9f6_FORMATO.png",94981,11,"BAH","mei","Nulo",0,2,0,0,"Bahia",2018
"575","Lucas Henrique dos Santos","luquinhas","Luquinhas","https://s.glbimg.com/es/sde/f/2018/01/21/29ca7d168bbbd6d61c274533c87e3d69_FORMATO.png",95263,11,"FLU","mei","Nulo",0,1,0,0,"Fluminense",2018
"576","Gabriel Pereira Taliari","bill","Bill","https://s.glbimg.com/es/sde/f/2018/05/15/0617ee23d3f6f13fb4bfcdcb786601b9_FORMATO.png",95131,11,"ATL","ata","Nulo",0,1.43,-0.32,0.73,"Atlético-PR",2018
"577","Nicolas Vichiatto da Silva","nicolas","Nicolas","https://s.glbimg.com/es/sde/f/2018/03/01/7f44185f9657b501428a9753a02c7ef6_FORMATO.png",95127,11,"ATL","lat","Nulo",0,4,0,0,"Atlético-PR",2018
"578","Wildson Silva de Melo","indio","Índio","https://s.glbimg.com/es/sde/f/2018/05/24/b6ae562eeabf7888ad604a5a1cec8fe1_FORMATO.png",95180,11,"SPO","ata","Nulo",0,2,0,0,"Sport",2018
"579","Victor Luiz Prestes Filho","victor-luiz","Victor Luiz","https://s.glbimg.com/es/sde/f/2018/05/18/94aac3c06edee5d1fd60c0c3ae5b57ed_FORMATO.png",95260,11,"CRU","lat","Nulo",0,1,0,0,"Cruzeiro",2018
"580","Lucas de Souza Ventura","nonoca","Nonoca","https://s.glbimg.com/es/sde/f/2018/04/09/f994b05e8cd6aee16ab81f7cc4871c16_FORMATO.png",97856,11,"SPO","mei","Nulo",0,3,0,0,"Sport",2018
"581","Ozealisson Santos Gomes","junior","Júnior","https://s.glbimg.com/es/sde/f/2018/03/21/6ba58fa136715046b220f0b851bb33bc_FORMATO.png",95210,11,"PAR","lat","Provável",9.3,7.61,0.52,7.59,"Paraná",2018
"582","Marcio Antonio de Sousa Júnior","marcinho","Marcinho","https://s.glbimg.com/es/sde/f/2018/03/01/0aa7dce50d239b820ad5a5461b488541_FORMATO.png",95332,11,"ATL","ata","Dúvida",1.2,3.38,-0.26,2.15,"Atlético-PR",2018
"583","Bruno Cesar Xavier Sislo","bruno-xavier","Bruno Xavier","https://s.glbimg.com/es/sde/f/2018/05/01/47c26f3cbf7151fcd9135fe4b3db918c_FORMATO.png",95288,11,"COR","ata","Nulo",0,2,0,0,"Corinthians",2018
"584","Jhemerson Guimarães Gaigher","jhemerson","Jhemerson","https://s.glbimg.com/es/sde/f/2018/03/21/4352f97cb92d8c89a85442b0da6b66fb_FORMATO.png",97863,11,"VIT","mei","Nulo",0,3,0,0,"Vitória",2018
"585","Rafael Santos de Sousa","rafael","Rafael","https://s.glbimg.com/es/sde/f/2017/04/24/db3ab616836bf6fcfa76a2dd7846986b_FORMATO.png",97902,11,"FLA","zag","Nulo",0,1,0,0,"Flamengo",2018
"586","Leonardo Rech Ortiz","leo-ortiz","Léo Ortiz","https://s.glbimg.com/es/sde/f/2018/03/23/0487d5333c622c87e5ad477567b7ee36_FORMATO.png",97867,11,"SPO","zag","Nulo",0,3.1,0,-1.5,"Sport",2018
"587","Matheus Aleksander dos Anjos","matheus-anjos","Matheus Anjos","https://s.glbimg.com/es/sde/f/2018/05/08/b8db1d628d3dde6c46d39a80dc7dc6be_FORMATO.png",97879,11,"ATL","mei","Nulo",0,2,0,0,"Atlético-PR",2018
"588","Gregore de Magalhães da Silva","gregore","Gregore","https://s.glbimg.com/es/sde/f/2018/03/21/af5416a241ee4e356e66f4cd9d36df1a_FORMATO.png",95464,11,"BAH","mei","Provável",3.8,6.8,0.83,2.21,"Bahia",2018
"589","Vitor Eduardo da Silva Matos","vitao","Vitão","https://s.glbimg.com/es/sde/f/2017/12/02/4d449cbc6b7323b7652ea2ab5c68e8aa_FORMATO.png",97900,11,"PAL","zag","Nulo",0,2,0,0,"Palmeiras",2018
"590","Iago Amaral Borduchi","iago","Iago","https://s.glbimg.com/es/sde/f/2018/04/09/733606405d1966bcc1ea11b6d2790ec5_FORMATO.png",97868,11,"INT","lat","Provável",-0.3,9.54,-2.04,4.18,"Internacional",2018
"591","Jhony Douglas Santiago","jhony","Jhony","https://s.glbimg.com/es/sde/f/2018/04/24/8f516a5eac66593e51f9a47beba475a7_FORMATO.png",95484,11,"PAR","mei","Contundido",0,3,0,0,"Paraná",2018
"592","Fabrício Silva Costa","fabricio","Fabrício","https://s.glbimg.com/es/sde/f/2018/05/24/a4db927500f977da2f2f919aa9697a13_FORMATO.png",95539,11,"SPO","mei","Nulo",0,1.33,0,-0.57,"Sport",2018
"593","Felipe Guilherme Moreira Bernardo","felipinho","Felipinho","https://s.glbimg.com/es/sde/f/2018/06/05/c3642a3c616e9a283af3bfee7f2dee6b_FORMATO.png",97931,11,"AME","lat","Nulo",0,1,0,0,"América-MG",2018
"594","Erick Martins Ferreira Carvalho","erick","Erick","https://s.glbimg.com/es/sde/f/2018/05/07/88672601deeb050de20d1c18b8a04c9e_FORMATO.png",97930,11,"AME","gol","Nulo",0,1,0,0,"América-MG",2018
"595","Marcus Vinicius Aredes Duarte","vico","Vico","https://s.glbimg.com/es/sde/f/2018/05/21/8e861efae6f1b9924b64cb068b7855b8_FORMATO.png",95622,11,"GRE","ata","Nulo",0,1,0,0,"Grêmio",2018
"596","Marcelo da Conceição Benevenuto Malaquias","marcelo-benevenuto","Marcelo Benevenuto","https://s.glbimg.com/es/sde/f/2018/05/17/581a756aea09480713008d94c61a6653_FORMATO.png",95638,11,"BOT","zag","Dúvida",3.5,6.69,-1.31,3.5,"Botafogo",2018
"597","Estevão Renato Pereira Júnior","estevao","Estevão",NA,98215,11,"GRE","mei","Nulo",0,1,0,0,"Grêmio",2018
"598","Felipe Araruna Hoffman","araruna","Araruna","https://s.glbimg.com/es/sde/f/2018/05/26/b4b029a37fb26e03a4d839bdb8602416_FORMATO.png",95660,11,"SAO","mei","Dúvida",4.5,2.84,0.77,1.9,"São Paulo",2018
"599","Matheus Simonete Bressanelli","bressan","Bressan","https://s.glbimg.com/es/sde/f/2018/05/18/89ef7379a0826a62657cb5948a315081_FORMATO.png",72491,11,"GRE","zag","Provável",5.7,9.7,0.43,5.26,"Grêmio",2018
"600","Leonardo Rodrigues dos Santos","leo-santos","Léo Santos","https://s.glbimg.com/es/sde/f/2018/03/20/9e024bd996bfcfe044fa0ceaca14d7ee_FORMATO.png",95820,11,"COR","zag","Nulo",0,2,0,0,"Corinthians",2018
"601","Artur Victor Guimarães","artur","Artur","https://s.glbimg.com/es/sde/f/2018/03/01/b80e29d5a991a85ea43bf6650fe5f1cd_FORMATO.png",95799,11,"PAL","ata","Nulo",0.5,2.34,-0.66,0.5,"Palmeiras",2018
"602","Miguel Ángel Trauco Saavedra","trauco","Trauco","https://s.glbimg.com/es/sde/f/2018/05/04/7ba9f406d5dbd031a1c8e7c4b0b262c3_FORMATO.png",95738,11,"FLA","lat","Nulo",0,7.34,0,9.75,"Flamengo",2018
"603","Gustavo Costa da Silva Machado","gustavo-bochecha","Gustavo Bochecha","https://s.glbimg.com/es/sde/f/2018/05/17/52ed968cab083a8fa9f33af080a80bf4_FORMATO.png",95798,11,"BOT","mei","Nulo",0,4.17,0,1.7,"Botafogo",2018
"604","Caique da Silva Maria","caique","Caíque","https://s.glbimg.com/es/sde/f/2018/05/26/79586d097d6ab61e5e4c7d92fe0616b0_FORMATO.png",95831,11,"SAO","ata","Nulo",0,1,0,0,"São Paulo",2018
"605","Helerson Mateus do Nascimento","helerson","Helerson","https://s.glbimg.com/es/sde/f/2018/05/17/d77174c23bf61556c34f3ce05ac4c396_FORMATO.png",101073,11,"BOT","zag","Nulo",0,1,0,0,"Botafogo",2018
"606","Paulo Vitor Fernandes Pereira","paulo-vitor","Paulo Vitor","https://s.glbimg.com/es/sde/f/2018/04/09/aae5ceec7321ea147a67840e2e4b6603_FORMATO.png",99588,11,"VAS","ata","Nulo",0,2.68,0,-1.3,"Vasco",2018
"607","Sander Henrique Bortolotto","sander","Sander","https://s.glbimg.com/es/sde/f/2018/05/24/53ffed7a90ef04e11377eb7816360dc4_FORMATO.png",95843,11,"SPO","lat","Provável",6.4,10.06,0.15,4.8,"Sport",2018
"608","Charles Rigon Matos","charles","Charles","https://s.glbimg.com/es/sde/f/2018/04/09/5b69cf49021eaeb9e4ade25dc2614887_FORMATO.png",96342,11,"INT","mei","Nulo",0,5,0,0,"Internacional",2018
"609","Mauricio Caprini Pinto","caprini","Caprini","https://s.glbimg.com/es/sde/f/2018/05/18/974cf193c41e59553e84f947ddaab668_FORMATO.png",96049,11,"ATL","ata","Nulo",0,2,0,0,"Atlético-PR",2018
"610","Vinicius Moreira de Lima","lima","Lima","https://s.glbimg.com/es/sde/f/2018/05/21/b3da5e7d34e88ee1ac405e3ada92c40f_FORMATO.png",96340,11,"GRE","mei","Provável",0.7,2.01,-0.02,1.25,"Grêmio",2018
"611","Daniel de Sousa Brito","daniel","Daniel","https://s.glbimg.com/es/sde/f/2018/04/08/c1cd28e8c43b4edcf47c77241aa2efe3_FORMATO.png",96468,11,"INT","gol","Nulo",-1.5,0.75,-0.25,-1.5,"Internacional",2018
"612","Ítalo Barbosa de Andrade","italo","Ítalo","https://s.glbimg.com/es/sde/f/2018/05/08/edabbe9d6fece85f1567311af9ca93e1_FORMATO.png",95958,11,"BAH","ata","Nulo",0,0.75,0,-2.9,"Bahia",2018
"613","Cassiano Silva dos Santos","cassiano","Cassiano","https://s.glbimg.com/es/sde/f/2018/03/21/3cae94aec96c4ad0739c8e679527507a_FORMATO.png",96411,11,"BAH","gol","Nulo",0,1,0,0,"Bahia",2018
"614","Renan Augusto Lodi dos Santos","renan-lodi","Renan Lodi","https://s.glbimg.com/es/sde/f/2018/03/01/4eaa6c2a6e5a7da6c4f98c27ddd89b48_FORMATO.png",96591,11,"ATL","lat","Nulo",0,2.48,0,1.95,"Atlético-PR",2018
"615","Gabriel Pires de Oliveira","gabriel-pires","Gabriel Pires","https://s.glbimg.com/es/sde/f/2018/03/21/13a5b6a7ba6b442bdc5769461ae475be_FORMATO.png",96559,11,"PAR","mei","Nulo",0,4,0,0,"Paraná",2018
"616","Pablo Silva de Lara","pablo-pardal","Pablo Pardal","https://s.glbimg.com/es/sde/f/2017/02/14/f9c5c6dfb4f99f29774612985f6e6464_FORMATO.png",96633,11,"SPO","mei","Nulo",0,2,0,0,"Sport",2018
"617","Emerson Aparecido Leite de Souza Junior","emerson","Emerson","https://s.glbimg.com/es/sde/f/2018/05/02/e6ac5064048c2847351bacf000cd76bd_FORMATO.png",96870,11,"ATL","lat","Nulo",0,4.51,0,3.52,"Atlético-MG",2018
"618","Guilherme Mantuan","mantuan","Mantuan","https://s.glbimg.com/es/sde/f/2018/05/18/53d5b5f3442929a93b052228d4f4dd8f_FORMATO.png",97315,11,"COR","lat","Provável",10.6,5.79,1.87,3.79,"Corinthians",2018
"619","Arthur Gomes Lourenço","arthur-gomes","Arthur Gomes","https://s.glbimg.com/es/sde/f/2018/05/23/5475c0938368ee4b155ff28fbba435d6_FORMATO.png",96966,11,"SAN","ata","Contundido",0,3.63,0,1.8,"Santos",2018
"620","Luis Eduardo Marques Dos Santos","dudu","Dudu","https://s.glbimg.com/es/sde/f/2018/04/09/cb32c36884710a73aa2671bf0998c170_FORMATO.png",97133,11,"INT","lat","Nulo",0,4,0,0,"Internacional",2018
"621","Wesley Dias Claudino","wesley-dias","Wesley Dias","https://s.glbimg.com/es/sde/f/2018/03/21/bd01b16a7f9c3c1d4858cc8ada530b69_FORMATO.png",97154,11,"PAR","mei","Nulo",0,0.75,0,-0.4,"Paraná",2018
"622","Marcos Vinícius da Silva Santos","marcos-vinicius","Marcos Vinícius ","https://s.glbimg.com/es/sde/f/2018/05/17/5821104539e471cb543e8668646b2c01_FORMATO.png",97969,11,"CHA","lat","Nulo",0,2,0,0,"Chapecoense",2018
"623","Gabriel Vinícius de Oliveira Furtado","gabriel-furtado","Gabriel Furtado","https://s.glbimg.com/es/sde/f/2017/06/23/b6f602ff015eb0fd2e4305c2b8361284_FORMATO.jpeg",97322,11,"PAL","mei","Nulo",0,2,0,0,"Palmeiras",2018
"624","Maílson Tenório dos Santos","mailson","Maílson","https://s.glbimg.com/es/sde/f/2018/05/24/d5727b385d03345fbbfcdc75ebcdbe7c_FORMATO.png",98034,11,"SPO","gol","Provável",0,5.14,0,5.8,"Sport",2018
"625","José Ricardo Barbosa Ribeiro Drumond","ze-ricardo","Zé Ricardo","https://s.glbimg.com/es/sde/f/2018/05/07/66c84fb19bfc8dcb826762a661f9205d_FORMATO.png",97317,11,"AME","mei","Nulo",0,1.46,0,1.23,"América-MG",2018
"626","Caio Felipe dos Santos Silva","caio","Caio","https://s.glbimg.com/es/sde/f/2017/02/14/a6f6b29df8097bacd2fc794872711c70_FORMATO.png",98035,11,"SPO","lat","Nulo",0,1,0,0,"Sport",2018
"627","Luiz Henrique Pachu Lira","pachu","Pachu","https://s.glbimg.com/es/sde/f/2018/05/17/24cdb04412dd6d812b54821d4a8054bf_FORMATO.png",97352,11,"BOT","ata","Nulo",0,2.55,0,2.7,"Botafogo",2018
"628","Gabriel Batista de Souza","gabriel-batista","Gabriel Batista","https://s.glbimg.com/es/sde/f/2017/04/24/0bf67a6d877be0a2c761a714831fe092_FORMATO.png",98333,11,"FLA","gol","Nulo",0,3,0,0,"Flamengo",2018
"629","Ilson Cedric Borges de Accacio Lima","cedric","Cedric","https://s.glbimg.com/es/sde/f/2018/04/13/c08bc02fcc7613cf3c7510a566c68288_FORMATO.png",98221,11,"VIT","lat","Provável",5.4,3.64,0.35,5.2,"Vitória",2018
"630","Lucas da Silva de Jesus","lucas-silva","Lucas Silva","https://s.glbimg.com/es/sde/f/2017/04/24/685913465b4d1ad49e7160a89ef627fd_FORMATO.png",98515,11,"FLA","ata","Nulo",0,2,0,0,"Flamengo",2018
"631","Kendy Tateishi Berbel","kendy","Kendy","https://s.glbimg.com/es/sde/f/2018/05/24/523e1089d0afe7b92de643fefef0ec55_FORMATO.png",98421,11,"CHA","ata","Nulo",0,1,0,0,"Chapecoense",2018
"632","Bruno Guimarães Rodriguez Moura","bruno-guimaraes","Bruno Guimarães","https://s.glbimg.com/es/sde/f/2018/03/01/4f1a90d49f776be0832268cf3981570f_FORMATO.png",98352,11,"ATL","mei","Nulo",3,5.94,0.52,2.19,"Atlético-PR",2018
"633","Victor Hugo Soares dos Santos","kanu","Kanu","https://s.glbimg.com/es/sde/f/2018/05/17/2db8b29bbc16d8473f93bd1f8a0351dc_FORMATO.png",98484,11,"BOT","zag","Nulo",0,2,0,0,"Botafogo",2018
"634","Ronald Sant'anna Rodrigues","ronald","Ronald","https://s.glbimg.com/es/sde/f/2018/04/09/d8829876bb546c5fdeb9d31081f228cf_FORMATO.png",98593,11,"INT","ata","Nulo",0,1,0,0,"Internacional",2018
"635","Caio Henrique Oliveira Silva","caio-henrique","Caio Henrique","https://s.glbimg.com/es/sde/f/2018/04/24/40342104df0af7d7d4501ca775f4197b_FORMATO.png",98569,11,"PAR","mei","Provável",5.7,5.12,0.95,2.64,"Paraná",2018
"636","Joriwinnyson Santos dos Anjos Rodrigues","jori","Jori","https://s.glbimg.com/es/sde/f/2018/05/07/74ebf6f155bba3965e6fbdd4d47886ed_FORMATO.png",97453,11,"AME","gol","Provável",1,6.84,0.44,0.29,"América-MG",2018
"637","Giovanni Silva Tiepo","tiepo","Tiepo","https://s.glbimg.com/es/sde/f/2018/05/24/032ba79a6516fa519217f825972c92b9_FORMATO.png",98412,11,"CHA","gol","Nulo",0,2,0,0,"Chapecoense",2018
"638","Jean Lucas de Souza Oliveira","jean-lucas","Jean Lucas","https://s.glbimg.com/es/sde/f/2018/05/04/df072b66382b41b7f73cd8db00006b61_FORMATO.png",98517,11,"FLA","mei","Nulo",-3.6,0.75,-0.34,-0.12,"Flamengo",2018
"639","Marcos Vinícius Silva Rocha Calazans","marcos-calazans","Marcos Calazans","https://s.glbimg.com/es/sde/f/2018/01/21/394df737072c7cf9ac2e49185bee134e_FORMATO.png",97452,11,"FLU","ata","Contundido",0,3,0,0,"Fluminense",2018
"640","Bruno Bortolini Jackel","bruno","Bruno","https://s.glbimg.com/es/sde/f/2018/05/24/5343c806a41adb731a9e4da46f95fbb9_FORMATO.png",98420,11,"CHA","lat","Nulo",0,1,0,0,"Chapecoense",2018
"641","Shaylon Kallyson Cardoso","shaylon","Shaylon","https://s.glbimg.com/es/sde/f/2018/05/26/ece529eb07a4a4f35a5fadb0f0bb7d4a_FORMATO.png",97520,11,"SAO","mei","Nulo",0,2.92,0,1.7,"São Paulo",2018
"642","Bruno da Silva Santos","bruno-silva","Bruno Silva","https://s.glbimg.com/es/sde/f/2018/05/24/c08c1ffb51c09b59126c4f9ae3771ec7_FORMATO.png",101422,11,"CHA","ata","Nulo",11.2,3.34,2.14,2.68,"Chapecoense",2018
"643","Luis Henrique Lima Ferreira","luis-henrique","Luis Henrique","https://s.glbimg.com/es/sde/f/2018/06/05/f468a62494928820ad0f8123756afdf3_FORMATO.png",97459,11,"AME","zag","Nulo",0,1,0,0,"América-MG",2018
"644","Willean Bernardo Willemen","lepu","Lepu","https://s.glbimg.com/es/sde/f/2018/06/05/664e239f7dce6e6497a82d094f42723a_FORMATO.png",97522,11,"BAH","mei","Nulo",0,2,0,0,"Bahia",2018
"645","Hiago Correa Silveira Cena","hiago","Hiago","https://s.glbimg.com/es/sde/f/2018/05/24/290a6f9eadad6684596a861f850734aa_FORMATO.png",97535,11,"CHA","zag","Nulo",0,2,0,0,"Chapecoense",2018
"646","Matheus Alessandro dos Santos Pereira","matheus-alessandro","Matheus Alessandro","https://s.glbimg.com/es/sde/f/2018/05/18/28524541dbc99ed7fa6cadc1531e6cf9_FORMATO.png",97527,11,"FLU","ata","Suspenso",-1,2.66,-0.53,0.9,"Fluminense",2018
"647","Marco Túlio Oliveira Lemos","marco-tulio","Marco Túlio","https://s.glbimg.com/es/sde/f/2017/05/04/41bd7f91d7b18b2b10bf42c51a52305f_FORMATO.png",97546,11,"ATL","ata","Nulo",0,1,0,0,"Atlético-MG",2018
"648","Juan Matheus Alano Nascimento","juan-alano","Juan Alano","https://s.glbimg.com/es/sde/f/2018/04/09/42d654e6fb1c2336662be0dad04a9df7_FORMATO.png",98595,11,"INT","mei","Contundido",0,1.83,0,1.02,"Internacional",2018
"649","Murilo Cerqueira Paim","murilo","Murilo","https://s.glbimg.com/es/sde/f/2018/05/07/e153f69f7bac5d6410218a2a59787c11_FORMATO.png",97653,11,"CRU","zag","Nulo",0,8.07,0,5.4,"Cruzeiro",2018
"650","Fernando Rodrigues Caixeta Barbosa","fernando","Fernando","https://s.glbimg.com/es/sde/f/2018/05/07/f73daae77a916904f7cc997667e506ad_FORMATO.png",97543,11,"ATL","gol","Nulo",0,1,0,0,"Atlético-MG",2018
"651","Ruan Gregório Teixeira","ruan","Ruan","https://s.glbimg.com/es/sde/f/2018/04/09/7d0b926d93b0a688e0bec075b8cf9532_FORMATO.png",97783,11,"INT","lat","Nulo",0,3,0,0,"Internacional",2018
"652","Wesley Frazan Bernardo","frazan","Frazan","https://s.glbimg.com/es/sde/f/2018/01/21/7bc9e014e1cb9fc39461fbc3152ca844_FORMATO.png",97528,11,"FLU","zag","Nulo",0,3.74,0,2.12,"Fluminense",2018
"653","Roger Ibañez da Silva","ibanez","Ibañez","https://s.glbimg.com/es/sde/f/2018/01/21/193ce33b1f28109a8704a7f03d46e383_FORMATO.png",97803,11,"FLU","zag","Nulo",0.4,4.71,-1.28,1.55,"Fluminense",2018
"654","Patrick William Sá de Oliveira","patrick","Patrick","https://s.glbimg.com/es/sde/f/2018/05/25/a1c5d2208ca42adb18c95300079de72e_FORMATO.png",99595,11,"CEA","zag","Nulo",0,1.8,0,1.4,"Ceará",2018
"655","Bruno Cosendey Lobo Pinto","bruno-cosendey","Bruno Cosendey","https://s.glbimg.com/es/sde/f/2018/04/09/5a3395e38948c1618677cceb1cd1b9cb_FORMATO.png",99615,11,"VAS","mei","Provável",-0.1,3.93,-0.03,3.22,"Vasco",2018
"656","Ezequiel Gonzalo Esperon","esperon","Esperon","https://s.glbimg.com/es/sde/f/2017/06/07/dfce0445c3144c43e2d3f33bb0dd4131_FORMATO.jpeg",99628,11,"GRE","mei","Nulo",0,1,0,0,"Grêmio",2018
"657","Tomás Gustavo Andrade","tomas-andrade","Tomás Andrade","https://s.glbimg.com/es/sde/f/2018/05/07/efc79595752a6acffda52ff4455cbc32_FORMATO.png",97619,11,"ATL","mei","Provável",11.5,6.42,0.93,5.55,"Atlético-MG",2018
"658","Jadson Ailton Oliveira Da Silva Vale","jadson","Jadson","https://s.glbimg.com/es/sde/f/2017/06/07/2e7afba6e715b27222707a3f207ad556_FORMATO.jpeg",99629,11,"GRE","ata","Nulo",0,1,0,0,"Grêmio",2018
"659","Arthur Henrique Vieira Araujo","arthur","Arthur","https://s.glbimg.com/es/sde/f/2018/05/18/7cdbe34a8b843f59b739c78996c4cf0c_FORMATO.png",99670,11,"CRU","zag","Nulo",0,3,0,0,"Cruzeiro",2018
"660","Gleison Bremer Silva Nascimento","bremer","Bremer","https://s.glbimg.com/es/sde/f/2018/05/07/0d132ee6d2926d18582bea39d2d52979_FORMATO.png",99817,11,"ATL","zag","Provável",3,6.26,0.51,3.71,"Atlético-MG",2018
