"","atletas.nome","atletas.slug","atletas.apelido","atletas.foto","atletas.atleta_id","atletas.rodada_id","atletas.clube_id","atletas.posicao_id","atletas.status_id","atletas.pontos_num","atletas.preco_num","atletas.variacao_num","atletas.media_num","atletas.clube.id.full.name","ANO"
"677","Dawhan Fran Urano da Purificação Oliveira","dawhan","Dawhan","https://s.glbimg.com/es/sde/f/2019/03/23/6be5b8e0ec5727594d30e1a2b17e8f16_FORMATO.png",97780,9,341,"mei","Nulo",0,6.69,0,2.65,"CSA",2019
"678","Bryan Borges Mascarenhas","bryan","Bryan","https://s.glbimg.com/es/sde/f/2019/06/12/281ca6abae590e624625225bc4886d5f_FORMATO.png",97536,9,315,"lat","Nulo",6.3,2.48,1.45,0.78,"Chapecoense",2019
"679","Tomás Gustavo Andrade","tomas-andrade","Tomás Andrade","https://s.glbimg.com/es/sde/f/2019/03/30/a39638dfbd68303f98264fc322855b6c_FORMATO.png",97619,9,293,"mei","Nulo",0,5.04,0,1.48,"Athlético-PR",2019
"680","Rafael Lucas Cardoso Santos","rafael-santos","Rafael Santos","https://s.glbimg.com/es/sde/f/2019/03/28/218f2be6e5fe193939a7c29948a70d4d_FORMATO.png",97907,9,283,"lat","Nulo",0,1,0,0,"Cruzeiro",2019
"681","Lucas Kal Schenfeld Progioli","lucas-kal","Lucas Kal","https://s.glbimg.com/es/sde/f/2019/04/01/3550f7f824481d5d0345448e8ad226d0_FORMATO.png",95662,9,276,"zag","Nulo",0,1,0,0,"São Paulo",2019
"682","Rafael Santos de Sousa","rafael","Rafael","https://s.glbimg.com/es/sde/f/2019/04/26/64d0a13b8e06be6354ab0abfb3a8b449_FORMATO.png",97902,9,262,"zag","Nulo",0,0.73,0,-1.2,"Flamengo",2019
"683","Rodrigo Marques de Santana","rodrigo-santana","Rodrigo Santana","https://s.glbimg.com/es/sde/f/2019/04/11/5607c63c174a35d72ef59210e61712a6_FORMATO.png",97922,9,282,"tec","Provável",5.26,10.89,0.47,4.41,"Atlético-MG",2019
"684","Vitor Eduardo da Silva Matos","vitao","Vitão","https://s.glbimg.com/es/sde/f/2019/07/08/350ce3fffa555e5481153bd3a48bf5a9_FORMATO.jpeg",97900,9,275,"zag","Nulo",0,2,0,0,"Palmeiras",2019
"685","Jefferson Gabriel Nascimento Brito","fessin","Fessin","https://s.glbimg.com/es/sde/f/2019/03/26/d280c476822d11a21bba9408da199dba_FORMATO.png",97994,9,264,"mei","Nulo",0,2,0,0,"Corinthians",2019
"686","Erick Luis Conrado de Carvalho","erick","Erick","https://s.glbimg.com/es/sde/f/2019/04/01/9717a07ef27fdd10d8ac6c25914a376e_FORMATO.png",98022,9,293,"mei","Nulo",0,1.22,0,0.83,"Athlético-PR",2019
"687","Rodrigo Alves da Cruz","rodrigo-alves","Rodrigo Alves","https://s.glbimg.com/es/sde/f/2019/03/29/2fd96b3f1bb2dbf182a6dc5e85183537_FORMATO.png",98184,9,265,"ata","Nulo",0,2,0,0,"Bahia",2019
"688","Tiago Retzlaff Nunes","tiago-nunes","Tiago Nunes","https://s.glbimg.com/es/sde/f/2019/03/30/f24c484018a5a11e2b67e34f6aa5f99f_FORMATO.png",98057,9,293,"tec","Provável",1.66,8.93,0.12,3.16,"Athlético-PR",2019
"689","Kendy Tateishi Berbel","kendy","Kendy","https://s.glbimg.com/es/sde/f/2018/05/24/523e1089d0afe7b92de643fefef0ec55_FORMATO.png",98421,9,315,"mei","Nulo",0,2,0,0,"Chapecoense",2019
"690","Gabriel Batista de Souza","gabriel-batista","Gabriel Batista","https://s.glbimg.com/es/sde/f/2019/04/26/69ee9fb82966a6aed84c07e074991f1a_FORMATO.png",98333,9,262,"gol","Nulo",0,4,0,0,"Flamengo",2019
"691","Jaderson Flores dos Reis","jaderson","Jaderson","https://s.glbimg.com/es/sde/f/2019/03/30/832c92b15aa34fdde7be9738ca86c863_FORMATO.png",98224,9,293,"mei","Nulo",0,1,0,0,"Athlético-PR",2019
"692","Gabriel Farias de Lima","gabriel-lima","Gabriel Lima","https://s.glbimg.com/es/sde/f/2019/02/18/a93bba8cbc0b3d63a2713d51b3e80af1_FORMATO.png",98400,9,314,"ata","Nulo",0,3,0,0,"Avaí",2019
"693","Caio Henrique Oliveira Silva","caio-henrique","Caio Henrique","https://s.glbimg.com/es/sde/f/2019/02/04/27862dc150d6c7607eebf4e9cc71e83c_FORMATO.png",98569,9,266,"mei","Provável",5.2,6.11,0.26,2.6,"Fluminense",2019
"694","Wenderson da Silva Costa Ferreira","wenderson","Wenderson","https://s.glbimg.com/es/sde/f/2019/03/22/bf58078f6d1432c858880bcb9a3adcdc_FORMATO.png",99474,9,263,"mei","Nulo",0,3.4,0,2.9,"Botafogo",2019
"695","Bruno Guimarães Rodriguez Moura","bruno-guimaraes","Bruno Guimarães","https://s.glbimg.com/es/sde/f/2019/03/30/eb38985677869fa7ca820f8ae7cfcfa1_FORMATO.png",98352,9,293,"mei","Provável",-0.1,11.88,-0.71,4.17,"Athlético-PR",2019
"696","Mariano Vázquez","mariano-vazquez","Mariano Vázquez","https://s.glbimg.com/es/sde/f/2019/07/03/8893116eb5db26f6e34e68d817fe606d_FORMATO.png",98760,9,356,"mei","Nulo",0,4,0,0,"Fortaleza",2019
"697","Lucas da Silva de Jesus","lucas-silva","Lucas Silva","https://s.glbimg.com/es/sde/f/2019/04/26/688eee515ba3a5aad11e8f9d0b719f66_FORMATO.png",98515,9,262,"ata","Nulo",0,2,0,1.1,"Flamengo",2019
"698","Pedro Victor Delmino da Silva","pedrinho","Pedrinho","https://s.glbimg.com/es/sde/f/2019/05/23/107e15af982bc755cfbd17f0349f4584_FORMATO.png",98706,9,264,"mei","Provável",0,11.99,0,5.44,"Corinthians",2019
"699","Victor Hugo Soares dos Santos","kanu","Kanu","https://s.glbimg.com/es/sde/f/2018/05/17/2db8b29bbc16d8473f93bd1f8a0351dc_FORMATO.png",98484,9,263,"zag","Nulo",0,1,0,0,"Botafogo",2019
"700","Jean Pyerre Casagrande Silveira Correa","jean-pyerre","Jean Pyerre","https://s.glbimg.com/es/sde/f/2019/07/09/c0831db56540c4e253fdd6affa63d176_FORMATO.png",98832,9,284,"mei","Provável",7.9,10.13,-0.2,6.07,"Grêmio",2019
"701","Diego Fabián Torres","diego-torres","Diego Torres","https://s.glbimg.com/es/sde/f/2019/03/28/a16774fba850b0c0dafc5cb1c27fbb4f_FORMATO.png",98794,9,315,"mei","Nulo",0,4.46,0,3.42,"Chapecoense",2019
"702","Cláudio Vitor Morais de Lima Cruz","claudio-vitor","Cláudio Vitor","https://s.glbimg.com/es/sde/f/2019/02/18/798d0ead220702bf3c3f671330c609e5_FORMATO.png",98888,9,314,"gol","Nulo",0,1,0,0,"Avaí",2019
"703","João Paulo Ferreira Lourenço","lourenco","Lourenço","https://s.glbimg.com/es/sde/f/2019/03/26/a10ea3714ffa4fb0caf1a1a80ffd5255_FORMATO.png",99032,9,314,"ata","Provável",0.9,4.19,-0.75,4.17,"Avaí",2019
"704","Caio Alan Tem Catem Gonçalves","caio","Caio","https://s.glbimg.com/es/sde/f/2018/03/01/87be2dd051653cd0a7a8ee5d52f910c8_FORMATO.png",99460,9,293,"gol","Nulo",0,0.74,0,-4,"Athlético-PR",2019
"705","Lucas Camilo Hernández Perdomo","lucas-hernandez","Lucas Hernández","https://s.glbimg.com/es/sde/f/2019/06/05/2e1901899d630ed1bfcc833d35f44ff0_FORMATO.png",98822,9,282,"lat","Nulo",0,4,0,0,"Atlético-MG",2019
"706","Michael Richard Delgado de Oliveira","michael","Michael","https://s.glbimg.com/es/sde/f/2019/03/26/57b50e0fcaacd6b990cf2a0becd46e62_FORMATO.png",99392,9,290,"ata","Provável",3,6.08,-0.25,3.58,"Goiás",2019
"707","José Marcos Costa Martins","marquinhos","Marquinhos","https://s.glbimg.com/es/sde/f/2019/02/15/7f94dd0a492218c6dcc1fbc02473637c_FORMATO.png",98765,9,282,"mei","Nulo",0,1,0,0,"Atlético-MG",2019
"708","Alex Teixeira dos Santos","alex-nagib","Alex Nagib","https://s.glbimg.com/es/sde/f/2019/04/01/2addc090f42dd1d5f895c46251867bce_FORMATO.png",98933,9,293,"mei","Nulo",0,1,0,0,"Athlético-PR",2019
"709","Fernando Peixoto Costanza","fernando","Fernando","https://s.glbimg.com/es/sde/f/2019/03/28/0e1597e7f7c233c1663c9739a327843b_FORMATO.png",99550,9,263,"lat","Dúvida",0.3,3.56,-0.67,2.94,"Botafogo",2019
"710","Diego Terra Loureiro","diego","Diego","https://s.glbimg.com/es/sde/f/2019/03/22/0f3250424ddb09fc96bd674ce29f8082_FORMATO.png",99430,9,263,"gol","Nulo",0,1,0,0,"Botafogo",2019
"711","Wesley Soares Xavier","wesley","Wesley","https://s.glbimg.com/es/sde/f/2019/03/26/c2306740c31403d20520165b9297b553_FORMATO.png",99462,9,314,"mei","Nulo",0,2,0,0,"Avaí",2019
"712","Robson Azevedo da Silva","robinho","Robinho","https://s.glbimg.com/es/sde/f/2019/03/23/79529c1f985665187fd2266b0f3d797e_FORMATO.png",99574,9,341,"ata","Nulo",0,1.96,0,-0.07,"CSA",2019
"713","Matheus Mascarenhas dos Santos Raimundo","mascarenhas","Mascarenhas","https://s.glbimg.com/es/sde/f/2017/07/25/440c5676c1d5aade1bd6ddf33598e814_FORMATO.png",99721,9,266,"lat","Contundido",-2.3,1.75,-1.25,-2.3,"Fluminense",2019
"714","Giovanni Silva Tiepo","tiepo","Tiepo","https://s.glbimg.com/es/sde/f/2018/05/24/032ba79a6516fa519217f825972c92b9_FORMATO.png",98412,9,315,"gol","Provável",1,13.11,0.27,3.06,"Chapecoense",2019
"715","Igor Cássio Vieira dos Santos","igor-cassio","Igor Cássio","https://s.glbimg.com/es/sde/f/2019/03/22/7c87ddae633eb2c51a6c053054e56a1a_FORMATO.png",99661,9,263,"ata","Nulo",0,1.29,0,-0.5,"Botafogo",2019
"716","Ricardo Queiroz de Alencastro Graça","ricardo","Ricardo","https://s.glbimg.com/es/sde/f/2019/05/22/83cc3161d01d982a7f019f88e1a24064_FORMATO.png",99881,9,267,"zag","Provável",9.7,8.91,1.51,3.82,"Vasco",2019
"717","Brenner Souza da Silva","brenner","Brenner","https://s.glbimg.com/es/sde/f/2019/05/25/2d0ecae03a030c68b426c28eb59b2222_FORMATO.png",99789,9,266,"ata","Nulo",2.7,2.67,0.18,1.93,"Fluminense",2019
"718","Richard Darío Franco Escobar","richard-franco","Richard Franco","https://s.glbimg.com/es/sde/f/2019/07/08/98c83dbd47f71c1647528ee395d26781_FORMATO.png",99802,9,314,"mei","Nulo",0,2,0,0,"Avaí",2019
"719","Yimmi Javier Chará Zamora","chara","Chará","https://s.glbimg.com/es/sde/f/2018/06/12/141a8b4188cba969d63627e1e52b336e_FORMATO.png",99891,9,282,"ata","Provável",3.8,11.62,0.58,4.99,"Atlético-MG",2019
"720","Luan Martins Pereira","luan-pereira","Luan Pereira","https://s.glbimg.com/es/sde/f/2019/03/26/4ea943857c8fd654cdc1fe1f3e802748_FORMATO.png",99900,9,314,"mei","Nulo",0,2.6,0,1.23,"Avaí",2019
"721","Matheus Soares Thuler","thuler","Thuler","https://s.glbimg.com/es/sde/f/2019/04/26/95196820b7c23e6db6715208a1fd4ea6_FORMATO.png",100125,9,262,"zag","Nulo",7.5,3.47,1.48,1.4,"Flamengo",2019
"722","Igor Silveira Gomes","igor-gomes","Igor Gomes","https://s.glbimg.com/es/sde/f/2019/04/01/7a6c90034396325f6cc570ef06e1040c_FORMATO.png",100084,9,276,"mei","Nulo",-1.8,0.75,-0.6,-0.03,"São Paulo",2019
"723","Patrick Machado Ferreira ","patrick","Patrick","https://s.glbimg.com/es/sde/f/2017/08/16/34305aca84639e95caaf29addb016bab_FORMATO.png",99918,9,284,"mei","Nulo",0,1.5,0,1.2,"Grêmio",2019
"724","Lincoln Corrêa dos Santos","lincoln","Lincoln","https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png",100065,9,262,"ata","Nulo",0,3.82,-0.34,2.53,"Flamengo",2019
"725","Lucas da Silva Ribeiro Campos","lucas-campos","Lucas Campos","https://s.glbimg.com/es/sde/f/2019/01/20/a803ff15ed500f9f3202c2a2d72c1ac4_FORMATO.jpeg",99903,9,263,"ata","Nulo",1.5,1.18,0.43,0.75,"Botafogo",2019
"726","Rickson Barbosa Sá da Conceição","rickson","Rickson","https://s.glbimg.com/es/sde/f/2019/03/22/efd7fd2b10b650cb8eaf54baac765f67_FORMATO.png",100002,9,263,"mei","Nulo",0,1.9,0,1.45,"Botafogo",2019
"727","Kleber Augusto Caetano Leite Filho","kleber","Kleber","https://s.glbimg.com/es/sde/f/2019/04/26/1059963db07b0f577d52843428be99d5_FORMATO.png",100126,9,262,"lat","Nulo",0,2,0,0,"Flamengo",2019
"728","Matheus Matias Ferreira","matheus-matias","Matheus Matias","https://s.glbimg.com/es/sde/f/2019/05/03/4950f0f0b7885ba14d08911b25c080c1_FORMATO.png",100430,9,314,"ata","Nulo",0,1.79,0,-0.1,"Avaí",2019
"729","Felipe Augusto Rodrigues Pires","felipe-pires","Felipe Pires","https://s.glbimg.com/es/sde/f/2019/01/14/29f340d1b163d089fce563100b10ccd3_FORMATO.jpeg",100289,9,275,"ata","Nulo",0,5,0,0,"Palmeiras",2019
"730","Filipe Gonçalves dos Santos","filipe","Filipe","https://s.glbimg.com/es/sde/f/2019/05/23/637d8e2371145463b7d61a38d9d5ce88_FORMATO.png",100712,9,264,"gol","Nulo",0,2,0,0,"Corinthians",2019
"731","Yuri Alberto Monteiro da Silva","yuri-alberto","Yuri Alberto","https://s.glbimg.com/es/sde/f/2019/03/28/aa5dd1708e186460f701dd3ce77f0824_FORMATO.png",100652,9,277,"ata","Nulo",0,2,0,0,"Santos",2019
"732","Guilherme Alecsander Guedes","guilherme-guedes","Guilherme Guedes","https://s.glbimg.com/es/sde/f/2018/12/19/3d13ae8aea5e4e960becd85ce4407e5a_FORMATO.jpeg",100741,9,284,"lat","Nulo",0,3,0,0,"Grêmio",2019
"733","Matheus Henrique de Souza","matheus-henrique","Matheus Henrique","https://s.glbimg.com/es/sde/f/2018/09/25/46030666e126811406fd6e8bdccc980e_FORMATO.png",100742,9,284,"mei","Provável",0,3.9,0,0.76,"Grêmio",2019
"734","Gabriel Davi Gomes Sara","gabriel-sara","Gabriel Sara","https://s.glbimg.com/es/sde/f/2018/08/21/de4ebb4930052513099aefe26a7f4caa_FORMATO.png",100763,9,276,"mei","Nulo",0,1,0,0,"São Paulo",2019
"735","Brenno Oliveira Fraga Costa","brenno","Brenno","https://s.glbimg.com/es/sde/f/2017/12/01/eb6549ddfa3b798b4e31af8c9473334b_FORMATO.jpeg",100830,9,284,"gol","Nulo",0,2,0,0,"Grêmio",2019
"736","Lucas Esteves de Souza","esteves","Esteves","https://s.glbimg.com/es/sde/f/2019/07/08/cd984c932e6f6d7e51df1e0963c5513e_FORMATO.jpeg",100846,9,275,"lat","Nulo",0,1,0,0,"Palmeiras",2019
"737","Emanuel Leone Moura","emanuel","Emanuel","https://s.glbimg.com/es/sde/f/2017/12/01/e2a85d715ac397898197228bac470497_FORMATO.jpeg",100840,9,284,"zag","Nulo",0,2,0,0,"Grêmio",2019
"738","Luiz Henrique Pachu Lira","pachu","Pachu","https://s.glbimg.com/es/sde/f/2019/06/11/5d64f4f8e8a449f119b6a195390dae44_FORMATO.png",97352,9,263,"ata","Nulo",0,1,0,0,"Botafogo",2019
"739","Igor Matheus Liziero Pereira ","liziero","Liziero","https://s.glbimg.com/es/sde/f/2019/04/01/8423e58431d29d7700ba477367f59b3f_FORMATO.png",100761,9,276,"mei","Contundido",0,4.74,0,2.13,"São Paulo",2019
"740","Wanderson Felippe Cardoso dos Santos","felippe-cardoso","Felippe Cardoso","https://s.glbimg.com/es/sde/f/2018/09/14/448879bc85937305a08a7038f527e40a_FORMATO.png",100963,9,354,"ata","Nulo",0,3,0,0,"Ceará",2019
"741","Matheus de Barros da Silva","matheus-silva","Matheus Silva","https://s.glbimg.com/es/sde/f/2019/03/29/d3524f5f0d162ddeaf053afbf4fcff29_FORMATO.png",101035,9,265,"lat","Nulo",0,3,0,0,"Bahia",2019
"742","Rony Fernandes da Silva","rony","Rony","https://s.glbimg.com/es/sde/f/2019/06/20/cf0dbe27f075457db8f6dabc6fb405d3_FORMATO.png",101040,9,276,"zag","Nulo",0,2,0,0,"São Paulo",2019
"743","Martín Nicolás Sarrafiore","sarrafiore","Sarrafiore","https://s.glbimg.com/es/sde/f/2018/07/05/ce690031c364aa0119c415809e422cf0_FORMATO.png",101315,9,285,"mei","Nulo",0,3.49,0,1.21,"Internacional",2019
"744","Jean Hebert de Freitas","jo","Jô","https://s.glbimg.com/es/sde/f/2018/01/23/b7dbfe9b201891a0b82bad50c8db0b21_FORMATO.png",101317,9,314,"ata","Nulo",0,1,0,0,"Avaí",2019
"745","Claudio Rodrigues Gomes","guga","Guga","https://s.glbimg.com/es/sde/f/2019/03/29/fb13c66ae9c72ffe321570f916f5d250_FORMATO.png",101319,9,282,"lat","Nulo",0,8.54,0,5.88,"Atlético-MG",2019
"746","Helerson Mateus do Nascimento","helerson","Helerson","https://s.glbimg.com/es/sde/f/2019/03/22/4f209e6f74df9776da75f4a35ed2b28f_FORMATO.png",101073,9,263,"zag","Nulo",0,2,0,0,"Botafogo",2019
"747","Igor Henrique Pereira de Campos","igor-campos","Igor Campos","https://s.glbimg.com/es/sde/f/2018/05/24/97ef928b4d8da38916e72a5166792dc8_FORMATO.png",101421,9,315,"gol","Nulo",0,1,0,0,"Chapecoense",2019
"748","Ricardo Thalheimer","ricardo","Ricardo","https://s.glbimg.com/es/sde/f/2019/03/26/d6db02ce94eb23f6a9e0090158f1d7e8_FORMATO.png",101491,9,314,"zag","Nulo",0,4.15,0,2.32,"Avaí",2019
"749","Gustavo Alcindo (Alcino)","gustavo","Gustavo","https://s.glbimg.com/es/sde/f/2019/02/18/2d52dcaf120ebbe0826308ada2b51f8d_FORMATO.png",101316,9,314,"zag","Nulo",0,3,0,0,"Avaí",2019
"750","Bruno da Silva Costa","bruno-silva","Bruno Silva","https://s.glbimg.com/es/sde/f/2019/07/08/b382b801cec6400c54c7c9f971b5b35f_FORMATO.png",101422,9,282,"ata","Nulo",0,2.8,0,-0.3,"Atlético-MG",2019
"751","Thonny Anderson da Silva Carvalho","thonny-anderson","Thonny Anderson","https://s.glbimg.com/es/sde/f/2019/05/18/9c926f399fb16f3629089771a4b5a9b6_FORMATO.png",101484,9,293,"mei","Nulo",0,2.57,0,0.2,"Athlético-PR",2019
"752","Lucas Lourenço Andrade","lucas-lourenco","Lucas Lourenço","https://s.glbimg.com/es/sde/f/2018/03/21/f7982f701870b51a5c2699877f0f30c6_FORMATO.png",101580,9,277,"mei","Nulo",0,2,0,0,"Santos",2019
"753","Hugo Moura Arruda da Silva","hugo-moura","Hugo Moura","https://s.glbimg.com/es/sde/f/2019/04/26/715d1c48df5b307209cb6157de7d8965_FORMATO.png",101594,9,262,"mei","Nulo",0,2.97,0,0.3,"Flamengo",2019
"754","Joelson dos Santos Ferreira Júnior","joelson","Joelson","https://s.glbimg.com/es/sde/f/2019/03/23/55d863f2d8452ddc265570df15a5f65c_FORMATO.png",101512,9,341,"mei","Nulo",0,1,0,0,"CSA",2019
"755","Robson Alves de Barros","robson-bambu","Robson Bambu","https://s.glbimg.com/es/sde/f/2019/05/13/b7c71f1c725b014eefb9e6f275824bbd_FORMATO.png",101579,9,293,"zag","Dúvida",0,4.35,0,1.05,"Athlético-PR",2019
"756","Gustavo Nonato Santana","nonato","Nonato","https://s.glbimg.com/es/sde/f/2019/05/09/08cbb57fc00b07a7ca892ea09b8dc8e5_FORMATO.png",100987,9,285,"mei","Provável",4.4,8.88,0.34,5.58,"Internacional",2019
"757","Ramon Ramos Lima","ramon","Ramon",NA,101597,9,262,"lat","Nulo",0,2,0,0,"Flamengo",2019
"758","Matheus de Jesus Dantas","matheus-dantas","Matheus Dantas","https://s.glbimg.com/es/sde/f/2019/04/26/598e69e78ec9ae7d5fe95d527c68781b_FORMATO.png",101592,9,262,"zag","Nulo",0,1.25,0,-0.6,"Flamengo",2019
"759","Demethryus Maciel Areias Nascimento","demethryus","Demethryus","https://s.glbimg.com/es/sde/f/2018/03/01/0f3f1131a4b2d04a041450038b87c286_FORMATO.png",101678,9,293,"mei","Nulo",0,1,0,0,"Athlético-PR",2019
"760","Ulisses Wilson Jeronymo Rocha ","ulisses","Ulisses","https://s.glbimg.com/es/sde/f/2019/06/11/1a341fe981b6a8b7eb3b0c0c36c642d4_FORMATO.png",101647,9,267,"zag","Nulo",0,1,0,0,"Vasco",2019
"761","Vitor Gabriel Claudino Rego Ferreira","vitor-gabriel","Vitor Gabriel","https://s.glbimg.com/es/sde/f/2019/04/26/1625dafb7038f8b8c6201f97b0f5730d_FORMATO.png",101596,9,262,"ata","Nulo",0,2,0,0,"Flamengo",2019
"762","Felipe Jonatan Rocha Andrade","felipe-jonatan","Felipe Jonatan","https://s.glbimg.com/es/sde/f/2019/03/28/769db50792d92f77ba296968a2aa8fd7_FORMATO.png",101708,9,277,"lat","Nulo",4.5,8.64,0.8,3.28,"Santos",2019
"763","Alexandre Rodrigues Soares","xandao","Xandão","https://s.glbimg.com/es/sde/f/2019/03/29/af5d7ba38c3fbcc68c13b5fd2a8dd313_FORMATO.png",101626,9,265,"zag","Nulo",0,2,0,0,"Bahia",2019
"764","Caio Vinicius da Conceição","caio","Caio","https://s.glbimg.com/es/sde/f/2018/09/20/f970b4dfcb039c351e6e0f6bd9a64edb_FORMATO.png",101601,9,266,"mei","Nulo",0,2,0,0,"Fluminense",2019
"765","Bruno Roberto Pereira da Silva","bruninho","Bruninho","https://s.glbimg.com/es/sde/f/2018/05/17/4db250b451ffbbeb0a3e8ec81fe6023a_FORMATO.png",101716,9,282,"mei","Nulo",0,1.69,0,0.85,"Atlético-MG",2019
"766","Lucas Santos da Silva","lucas-santos","Lucas Santos","https://s.glbimg.com/es/sde/f/2018/07/17/3d354bb2faab384ce4d8a8fd0bf1d81d_FORMATO.png",101718,9,267,"mei","Nulo",0,5,0,0,"Vasco",2019
"767","Marrony da Silva Liberato","marrony","Marrony","https://s.glbimg.com/es/sde/f/2019/06/06/12302f7cea2b3f83dbae79f9d804d551_FORMATO.png",101717,9,267,"ata","Dúvida",3.1,12.48,-0.18,4.29,"Vasco",2019
"768","Matheus dos Santos Miranda","miranda","Miranda","https://s.glbimg.com/es/sde/f/2018/09/27/0dec5ab486a566e8fbde05157bccb9cf_FORMATO.png",101720,9,267,"zag","Nulo",0,2.57,0,0.7,"Vasco",2019
"769","Alerrandro Barra Mansa Realino de Souza","alerrandro","Alerrandro","https://s.glbimg.com/es/sde/f/2018/05/17/28dbb606b55029007f0519c4b90dcd6f_FORMATO.png",101715,9,282,"ata","Provável",13.5,7.98,1.32,8.78,"Atlético-MG",2019
"770","Rafael de Carvalho França","rafael-franca","Rafael França","https://s.glbimg.com/es/sde/f/2018/09/27/58cbfa1d712490ae26a319b3d7c007e5_FORMATO.png",101719,9,267,"lat","Nulo",0,2,0,0,"Vasco",2019
"771","João Pedro Soares Borges","joao-pedro","João Pedro","https://s.glbimg.com/es/sde/f/2018/09/27/bdf3476e0782cb7e4f75819b1f8495cc_FORMATO.png",101721,9,267,"gol","Nulo",0,1,0,0,"Vasco",2019
"772","Diego Henrique Costa Barbosa","diego","Diego","https://s.glbimg.com/es/sde/f/2019/06/25/7738366152614f061570dd722e1de7c6_FORMATO.png",101728,9,276,"zag","Nulo",0,1,0,0,"São Paulo",2019
"773","Carlos Augusto Zopalato Neves","carlos-augusto","Carlos Augusto","https://s.glbimg.com/es/sde/f/2019/05/23/7cf24d9f3acb482165da003096c26921_FORMATO.png",101803,9,264,"lat","Nulo",0,5.59,0,4.23,"Corinthians",2019
"774","Gonzalo Rodrigo Carneiro Méndez","gonzalo-carneiro","Gonzalo Carneiro","https://s.glbimg.com/es/sde/f/2019/04/01/504b1e2a808ffe49b9679b8e86de83b8_FORMATO.png",101796,9,276,"ata","Suspenso",0,5,0,0,"São Paulo",2019
"775","Welligton Alexandre da Rocha","welligton-rocha","Welligton Rocha","https://s.glbimg.com/es/sde/f/2019/07/02/843445f395749c41979be87eb844e960_FORMATO.png",105846,9,293,"zag","Nulo",0,1,0,0,"Athlético-PR",2019
