"","atletas.nome","atletas.slug","atletas.apelido","atletas.foto","atletas.atleta_id","atletas.rodada_id","atletas.clube_id","atletas.posicao_id","atletas.status_id","atletas.pontos_num","atletas.preco_num","atletas.variacao_num","atletas.media_num","atletas.clube.id.full.name","ANO"
"445","Manoel Messias Silva Carvalho","manoel","Manoel","https://s.glbimg.com/es/sde/f/2019/05/23/8ef54147edc589e8e177c09584065867_FORMATO.png",69014,35,264,"zag","Provável",5.5,11.21,1.03,3.72,"Corinthians",2019
"446","Marcos Gabriel do Nascimento","marquinhos-gabriel","Marquinhos Gabriel","https://s.glbimg.com/es/sde/f/2019/02/04/f910b4ed58ff035220b338cff4ea9f5b_FORMATO.png",68954,35,283,"mei","Nulo",0,3.67,0,1.48,"Cruzeiro",2019
"447","Giovanni Augusto Oliveira Cardoso","giovanni-augusto","Giovanni Augusto","https://s.glbimg.com/es/sde/f/2019/03/27/9bfae7e4b63cac57b0bc415f46d1ab65_FORMATO.png",68938,35,290,"mei","Nulo",0,4.32,0,1.76,"Goiás",2019
"448","Emilton Pedroso Domingues","jarro-pedroso","Jarro Pedroso","https://s.glbimg.com/es/sde/f/2019/09/06/d13134593bbf5d035b2573bfa6a42d13_FORMATO.png",94542,35,341,"ata","Nulo",0,1.21,0,-0.38,"CSA",2019
"449","Weverton Pereira da Silva","weverton","Weverton","https://s.glbimg.com/es/sde/f/2019/10/03/58aa0eddfe8c9c684344f4231a233ddf_FORMATO.png",71631,35,275,"gol","Suspenso",-4,11.81,-0.11,3.49,"Palmeiras",2019
"450","Welker Marçal de Almeida","kieza","Kieza","https://s.glbimg.com/es/sde/f/2019/04/22/a6f002f3b99c385acbafd311e4b3da81_FORMATO.png",68930,35,356,"ata","Nulo",-0.5,3.35,-0.28,1.29,"Fortaleza",2019
"451","Eduardo Colcenti Antunes","eduardo-sasha","Eduardo Sasha","https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png",70360,35,277,"ata","Provável",-2.5,16.68,-1.96,5.58,"Santos",2019
"452","João Pedro Soares Borges","joao-pedro-borges","João Pedro Borges","https://s.glbimg.com/es/sde/f/2018/09/27/bdf3476e0782cb7e4f75819b1f8495cc_FORMATO.png",101721,35,267,"gol","Nulo",0,1,0,0,"Vasco",2019
"453","Jonatan David Gomez Ospina","jonatan-gomez","Jonatan Gomez","https://s.glbimg.com/es/sde/f/2019/06/05/9f3a5b8b8f548ddf62d596532896c337_FORMATO.png",94857,35,341,"mei","Nulo",2.2,6.09,-0.6,4.45,"CSA",2019
"454","Aderbar Melo dos Santos Neto","santos","Santos","https://s.glbimg.com/es/sde/f/2019/03/30/e7ce05ddde9ec166606e95d579a152ba_FORMATO.png",69012,35,293,"gol","Provável",8,9.15,-0.5,4.99,"Athlético-PR",2019
"455","Marllon Gonçalves Jerônimo Borges","marllon","Marllon","https://s.glbimg.com/es/sde/f/2019/09/12/25b06b2bbcc0a18b06542144db3ebc75_FORMATO.png",70666,35,264,"zag","Nulo",0,4.68,0,3.53,"Corinthians",2019
"456","Diego Henrique Costa Barbosa","diego","Diego","https://s.glbimg.com/es/sde/f/2019/06/25/7738366152614f061570dd722e1de7c6_FORMATO.png",101728,35,276,"zag","Nulo",0,1,0,0,"São Paulo",2019
"457","Joao Robin Rojas Mendoza","joao-rojas","Joao Rojas","https://s.glbimg.com/es/sde/f/2018/08/22/4263f96a54ea57b00b989a04f50f6ec3_FORMATO.png",70784,35,276,"ata","Contundido",0,7,0,0,"São Paulo",2019
"458","Guilherme Natan de Lima","lima","Lima","https://s.glbimg.com/es/sde/f/2016/04/27/059a0e58f2adc09337048722ca4f5ae4_FORMATO.png",94288,35,315,"mei","Nulo",0,1,0,0,"Chapecoense",2019
"459","Sidney Aparecido Ramos da Silva","sidao","Sidão","https://s.glbimg.com/es/sde/f/2019/05/18/e5e9391eacbbef7a8d684162729df4d4_FORMATO.png",70222,35,267,"gol","Nulo",0,3.74,0,1.03,"Vasco",2019
"460","Marco Antônio Rosa Furtado Júnior","marco-antonio","Marco Antônio","https://s.glbimg.com/es/sde/f/2019/03/29/bb54c58fde4944da79ee5a0a033c3477_FORMATO.png",94975,35,265,"mei","Nulo",0,4.45,0,3.8,"Bahia",2019
"461","Lucas Fernandes da Silva","lucas-fernandes","Lucas Fernandes","https://s.glbimg.com/es/sde/f/2018/08/23/9551a9d9ca9245ef1e854e865d0e50bd_FORMATO.png",94931,35,276,"mei","Nulo",0,2,0,0,"São Paulo",2019
"462","Diogo Barbosa Mendanha","diogo-barbosa","Diogo Barbosa","https://s.glbimg.com/es/sde/f/2019/07/17/7b62744c1b953b4b9efd8b0e0fb8d099_FORMATO.png",70916,35,275,"lat","Provável",0,13.46,0,4.95,"Palmeiras",2019
"463","Jorge Sampaoli","jorge-sampaoli","Jorge Sampaoli","https://s.glbimg.com/es/sde/f/2019/04/02/cbfe46eed15abdc67d75bd4170d5e6a1_FORMATO.png",70800,35,277,"tec","Provável",0.14,12.59,-1.24,4.64,"Santos",2019
"464","José Joaquim de Carvalho","zeca","Zeca","https://s.glbimg.com/es/sde/f/2019/09/06/dbf34ebaef4e5810e0d84de12e286859_FORMATO.png",94976,35,290,"ata","Nulo",0,1,0,0,"Goiás",2019
"465","Luis Antônio da Rocha Júnior","juninho-capixaba","Juninho Capixaba","https://s.glbimg.com/es/sde/f/2018/07/25/49d7d2f3cc1d0ef8b78666c591c1128d_FORMATO.png",94968,35,284,"lat","Nulo",0,8.54,0,3.9,"Grêmio",2019
"466","Geovane Santana Souza","geovane-itinga","Geovane Itinga","https://s.glbimg.com/es/sde/f/2019/03/29/88378f9e43f39383c268b83aebcdfa20_FORMATO.png",94980,35,265,"ata","Nulo",0,2,0,0,"Bahia",2019
"467","Jackson de Souza","jackson","Jackson","https://s.glbimg.com/es/sde/f/2019/08/22/e9f15056631f4d5c0c2046b0e623bdc2_FORMATO.png",70934,35,356,"zag","Contundido",0,4.96,0,1.43,"Fortaleza",2019
"468","Felipe Matheus Filgueira de Araújo","felipinho","Felipinho","https://s.glbimg.com/es/sde/f/2019/03/29/b815b1cd06738228903c58b06df8651f_FORMATO.png",94981,35,265,"mei","Nulo",0,2,0,0,"Bahia",2019
"469","Leonardo Cittadini","leo-cittadini","Léo Cittadini","https://s.glbimg.com/es/sde/f/2019/03/30/475167cdad7e826c64f4a0a999f8aef9_FORMATO.png",70986,35,293,"mei","Dúvida",0.5,7.34,-0.35,5.3,"Athlético-PR",2019
"470","Gonzalo Rodrigo Carneiro Méndez","gonzalo-carneiro","Gonzalo Carneiro","https://s.glbimg.com/es/sde/f/2019/04/01/504b1e2a808ffe49b9679b8e86de83b8_FORMATO.png",101796,35,276,"ata","Suspenso",0,5,0,0,"São Paulo",2019
"471","Fabio Augusto Luciano da Silva","fabinho","Fabinho","https://s.glbimg.com/es/sde/f/2019/09/03/661377f093096839f93446905c389155_FORMATO.png",101729,35,276,"ata","Nulo",0,0.77,0,-0.5,"São Paulo",2019
"472","Wescley Gomes dos Santos","wescley","Wescley","https://s.glbimg.com/es/sde/f/2019/03/28/0323fda54c2149f1f78b04bb3c9dcb1f_FORMATO.png",70925,35,354,"mei","Nulo",0,3.49,0,0.26,"Ceará",2019
"473","Max Alexandre dos Santos Silva","max","Max","https://s.glbimg.com/es/sde/f/2019/02/27/1742dc16d6ca6bb28a57dbd1123a9069_FORMATO.png",94982,35,265,"mei","Nulo",0,1,0,0,"Bahia",2019
"474","Carlos Augusto Zopalato Neves","carlos-augusto","Carlos Augusto","https://s.glbimg.com/es/sde/f/2019/05/23/7cf24d9f3acb482165da003096c26921_FORMATO.png",101803,35,264,"lat","Dúvida",5,5.34,0.69,2.69,"Corinthians",2019
"475","Bruno Henrique Corsini","bruno-henrique","Bruno Henrique","https://s.glbimg.com/es/sde/f/2019/10/15/60ddd8a6a2f680e46493c59c99af16c4_FORMATO.png",70944,35,275,"mei","Provável",0,13.11,0,4.2,"Palmeiras",2019
"476","Guilherme Castilho Carvalho","guilherme-castilho","Guilherme Castilho","https://s.glbimg.com/es/sde/f/2018/01/30/da4dca45221bbe1096d588e4c35847a0_FORMATO.jpeg",101798,35,282,"mei","Nulo",0,1,0,0,"Atlético-MG",2019
"477","Bryan Jafet Ruíz González","bryan-ruiz","Bryan Ruíz","https://s.glbimg.com/es/sde/f/2018/07/11/ef076ba265a7f7e961749ab3e573933e_FORMATO.png",71019,35,277,"mei","Nulo",0,4,0,0,"Santos",2019
"478","Leonardo da Silva Vieira","leo","Leo","https://s.glbimg.com/es/sde/f/2018/03/01/5f4bc547ea7572a6909432c0c03d529b_FORMATO.png",71043,35,293,"gol","Nulo",0,3.63,0,2.15,"Athlético-PR",2019
"479","Jefferson Junio Antonio da Silva","jefferson","Jefferson","https://s.glbimg.com/es/sde/f/2019/08/16/99966209d47d25a71d37b4e2176290ee_FORMATO.png",95220,35,290,"lat","Nulo",0,10.95,0,3.8,"Goiás",2019
"480","Iury de Oliveira Nascimento ","iury","Iury","https://s.glbimg.com/es/sde/f/2019/02/18/0758f27a5553304e808e5732adb6eadd_FORMATO.png",101846,35,314,"lat","Contundido",0,6.43,0,2.94,"Avaí",2019
"481","Felipe de Oliveira Silva","felipe-baxola","Felipe Baxola","https://s.glbimg.com/es/sde/f/2019/03/28/24e6b367451f8861ad0b1a99cfd02895_FORMATO.png",71113,35,354,"mei","Provável",5.8,5.01,-0.29,1.85,"Ceará",2019
"482","Thalles Gabriel Morais dos Reis","thalles","Thalles","https://s.glbimg.com/es/sde/f/2019/03/26/56b3e518112fea200bbd74d9de3a5289_FORMATO.png",95222,35,290,"mei","Nulo",1.5,2.17,-0.6,2.52,"Goiás",2019
"483","Roberto Heuchayer Santos de Araújo","roberto","Roberto","https://s.glbimg.com/es/sde/f/2018/08/29/ee96b4652f7fe6a58750ecd5d477ee2f_FORMATO.png",71116,35,315,"lat","Provável",6.3,5.22,-0.47,4.21,"Chapecoense",2019
"484","Augusto César dos Santos Moreira","augusto","Augusto","https://s.glbimg.com/es/sde/f/2019/03/28/a943ff6068ab0a2af942a381c74055b4_FORMATO.png",71042,35,315,"mei","Nulo",0,4.2,0,2.3,"Chapecoense",2019
"485","Felipe Fernandes Sousa","felipe-sousa","Felipe Sousa",NA,101861,35,282,"ata","Nulo",0,1,0,0,"Atlético-MG",2019
"486","Lucas Paes Souza","lucas-paes","Lucas Paes","https://s.glbimg.com/es/sde/f/2019/04/01/93c12b1437d9ab16eb93c3f7fc8c4f9b_FORMATO.png",101837,35,276,"gol","Nulo",0,2,0,0,"São Paulo",2019
"487","Vinícius Goes Barbosa de Souza","vinicius","Vinícius","https://s.glbimg.com/es/sde/f/2019/03/29/188d8189b08f034c67505831cfe67554_FORMATO.png",71162,35,282,"mei","Nulo",-0.1,4.52,-0.18,2.68,"Atlético-MG",2019
"488","Matheus Lucas Jacintho Ferreira","matheus-lucas","Matheus Lucas","https://s.glbimg.com/es/sde/f/2019/09/19/65cd9edd995af75682ea42a1399e9c66_FORMATO.png",95246,35,314,"ata","Contundido",0,1.03,0,0.8,"Avaí",2019
"489","Giovanni Silva Tiepo","tiepo","Tiepo","https://s.glbimg.com/es/sde/f/2019/08/27/6ad3ac86c589e97bbf69a329366dd9f5_FORMATO.png",98412,35,315,"gol","Nulo",0,12.62,0,3.38,"Chapecoense",2019
"490","Luis Manuel Orejuela García","orejuela","Orejuela","https://s.glbimg.com/es/sde/f/2019/03/31/bab8422e33f99d2553b8c998855973de_FORMATO.png",95352,35,283,"lat","Provável",-0.6,5.51,-1.4,3.58,"Cruzeiro",2019
"491","Matheus Sousa de Jesus","matheus-jesus","Matheus Jesus","https://s.glbimg.com/es/sde/f/2019/05/09/e71fd15038b4159201c4558cc307a573_FORMATO.png",95335,35,264,"mei","Nulo",0,4.5,0,2.4,"Corinthians",2019
"492","Gregore de Magalhães da Silva","gregore","Gregore","https://s.glbimg.com/es/sde/f/2019/03/29/6ad2ae60d8a847b0dcfc712888763ff8_FORMATO.png",95464,35,265,"mei","Provável",4.4,10.16,-1.02,2.46,"Bahia",2019
"493","Freddy Alejandro Guarín Vásquez","guarin","Guarín","https://s.glbimg.com/es/sde/f/2019/09/27/2711e527895fb7ccdf64fbd1167a6a6d_FORMATO.png",71233,35,267,"mei","Provável",3,8.24,-1,3.29,"Vasco",2019
"494","Luis Oscar González","lucho-gonzalez","Lucho González","https://s.glbimg.com/es/sde/f/2019/03/30/53d81b4d0fe0473120e74c998cbcd3bc_FORMATO.png",71479,35,293,"mei","Nulo",0.6,4.18,-0.02,0.51,"Athlético-PR",2019
"495","Igor Vinícius de Souza","igor-vinicius","Igor Vinícius","https://s.glbimg.com/es/sde/f/2019/04/01/882d97a0ed3a028f3c489768c79b7268_FORMATO.png",95466,35,276,"lat","Nulo",0,7.99,0,3.98,"São Paulo",2019
"496","Jorge Fernando Pinheiro de Jesus","jorge-jesus","Jorge Jesus","https://s.glbimg.com/es/sde/f/2019/07/09/26c25e5a9a9db587106dd377725a743a_FORMATO.png",71224,35,262,"tec","Provável",6.49,15.54,0.17,5.57,"Flamengo",2019
"497","Felipe Aguilar Mendoza","aguilar","Aguilar","https://s.glbimg.com/es/sde/f/2019/03/28/938d6ad9b3c0aa9f3fa04ed1ae5193a6_FORMATO.png",95494,35,277,"zag","Nulo",0,6.33,0,3.42,"Santos",2019
"498","Geovane Batista de Faria","geovane","Geovane","https://s.glbimg.com/es/sde/f/2019/03/26/c9e38ba62632fce4509a3f9e0181914f_FORMATO.png",71667,35,290,"mei","Nulo",0,2.2,0,0.22,"Goiás",2019
"499","Marcelo da Conceição Benevenuto Malaquias","marcelo-benevenuto","Marcelo Benevenuto","https://s.glbimg.com/es/sde/f/2019/03/22/0e2a859e1579e9ad52cd2edbc1297e88_FORMATO.png",95638,35,263,"zag","Provável",6.4,5.33,0.15,2.61,"Botafogo",2019
"500","Edilson Borba de Aquino","orinho","Orinho","https://s.glbimg.com/es/sde/f/2019/09/18/9f1f786a8f5492336ce841bf5479905b_FORMATO.png",95542,35,266,"lat","Contundido",0,2.7,0,3.88,"Fluminense",2019
"501","Felipe Araruna Hoffman","araruna","Araruna","https://s.glbimg.com/es/sde/f/2019/03/23/6af5c025e0db9d04d70d983be161d599_FORMATO.png",95660,35,356,"mei","Provável",0,2.78,-0.08,1,"Fortaleza",2019
"502","Fernando Miguel Kaufmann","fernando-miguel","Fernando Miguel","https://s.glbimg.com/es/sde/f/2018/09/27/d6ac644102159cd04f0ad131ac4bfb10_FORMATO.png",71571,35,267,"gol","Provável",10,9.48,0.55,4.46,"Vasco",2019
"503","Eduardo Kunde","kunde","Kunde","https://s.glbimg.com/es/sde/f/2019/03/25/c4c9c869583e3c80724d1cea7d6dbbc9_FORMATO.png",95476,35,314,"zag","Provável",1,0.96,-0.36,0.77,"Avaí",2019
"504","Fábio Pizarro Sanches","fabio-sanches","Fábio Sanches","https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png",71604,35,290,"zag","Provável",-1.5,3.74,-0.73,3.03,"Goiás",2019
"505","Raúl Alejandro Cáceres Bogado","raul-caceres","Raúl Cáceres","https://s.glbimg.com/es/sde/f/2019/02/04/8b0cf393436f7ab7db324b1059c9b76c_FORMATO.jpeg",71680,35,267,"lat","Nulo",0,1.51,0,-0.28,"Vasco",2019
